mpicc -g -Wall -O3 -o rk4_mpi.x code/rk4_mpi.c
1	13.1111
2	7.19305
3	4.53364
4	3.42475
5	3.06742
6	2.55324
7	2.32021
8	2.03786
9	1.87998
10	1.67856
11	1.65067
12	1.51332
13	1.50007
14	1.41018
15	1.42372
16	1.3702
17	137.28
18	1.29036
19	1.32383
20	1.2862
21	1.23375
22	17.6383
23	1.23992
24	1.24287
25	133.908
26	137.382
27	1.22093
28	288.133
29	140.859
30	157.365
31	153.127
32	393.952
