16	71.536
16	71.551
16	31.317
16	46.188
16	39.76
16	71.558
16	76.261
16	25.773
16	76.412
16	71.597
16	76.479
16	26.68
16	71.609
16	73.407
16	71.656
16	84.889
16	42.534
17	70.173
17	72.732
17	72.484
17	72.561
17	72.173
17	66.825
17	19.323
17	74.444
17	72.536
17	69.652
17	73.018
17	96.481
17	47.736
17	22.018
17	72.179
17	72.672
17	69.618
17	72.826
17	74.391
17	27.617
17	18.18
17	74.35
17	70.453
17	69.776
17	69.869
17	72.826
17	72.406
17	27.753
17	18.409
17	74.42
18	17.584
18	70.923
18	70.66
18	72.807
18	24.518
18	42.142
18	68.259
18	38.145
18	20.075
18	70.993
18	70.391
18	35.149
18	68.162
18	38.8
18	19.842
18	72.871
18	70.202
18	70.349
18	29.044
18	68.137
18	70.364
18	51.576
18	68.379
18	94.648
18	70.9
18	70.062
18	71.209
18	68.342
18	70.491
18	68.041
19	18.687
19	67.971
19	71.291
19	66.461
19	53.511
19	22.396
19	72.474
19	67.635
19	63.685
19	66.919
19	92.239
19	45.062
19	18.042
19	66.736
19	60.202
19	19.73
19	20.761
19	46.251
19	22.091
19	71.339
19	76.207
19	71.348
19	88.64
19	20.194
19	69.194
19	79.425
19	52.621
19	66.858
19	79.574
19	79.506
20	29.011
20	68.204
20	44.061
20	19.112
20	71.015
20	69.798
20	31.422
20	65.278
20	69.73
20	57.845
20	30.007
20	77.35
20	77.803
20	68.166
20	48.771
20	17.785
20	66.202
20	65.378
20	70.046
20	77.567
20	68.746
20	68.12
20	78.758
20	70.049
20	31.261
20	18.942
20	69.814
20	83.722
20	69.769
20	65.377
21	76.45
21	77.253
21	50.82
21	74.248
21	77.298
21	79.206
21	48.865
21	18.953
21	77.108
21	78.839
21	77.295
21	68.501
21	76.593
21	37.118
21	38.604
21	44.614
21	77.507
21	27.519
21	77.397
21	65.673
21	77.3
21	47.473
21	17.778
21	64.282
21	75.011
21	76.837
21	68.631
21	66.889
21	76.406
21	77.079
22	80.599
22	68.987
22	15.893
22	63.548
22	75.855
22	80.689
22	70.901
22	75.983
22	80.138
22	76.758
22	76.561
22	75.056
22	67.497
22	69.358
22	67.683
22	64.57
22	66.596
22	82.704
22	63.039
22	65.4
22	67.731
22	76.641
22	68.938
22	75.633
22	75.823
22	49.074
22	63.243
22	68.073
22	68.911
22	69.204
23	86.46
23	67.635
23	77.663
23	76.083
23	71.164
23	75.212
23	69.87
23	88.297
23	65.902
23	69.231
23	74.926
23	75.821
23	80.12
23	83.176
23	72.543
23	96.68
23	87.457
23	68.244
23	70.962
23	75.637
23	67.495
23	63.249
23	71.495
23	79.346
23	67.313
23	69.492
23	88.262
23	45.022
23	78.289
23	84.313
24	79.258
24	74.684
24	75.236
24	71.79
24	86.283
24	86.979
24	88.186
24	74.377
24	61.126
24	66.695
24	67.473
24	98.317
24	68.617
24	77.343
24	85.545
24	83.985
24	61.201
24	80.848
24	67.171
24	91.563
24	72.35
24	85.305
24	74.448
24	69.018
24	67.066
24	67.96
24	86.478
24	92.558
24	46.005
24	61.116
25	76.93
25	85.483
25	86.473
25	90.571
25	96.437
25	62.596
25	97.141
25	74.015
25	93.774
25	96.862
25	89.854
25	91.156
25	83.662
25	84.244
25	63.31
25	77.105
25	70.049
25	83.615
25	95.007
25	68.657
25	83.15
25	83.499
25	71.585
25	79.876
25	86.513
25	99.581
25	83.11
25	90.067
25	76.674
25	86.138
26	64.608
26	98.085
26	89.954
26	104.477
26	92.133
26	78.325
26	87.61
26	79.919
26	96.939
26	85.356
26	77.87
26	74.63
26	69.253
26	89.528
26	83.36
26	81.835
26	59.668
26	89.7
26	86.1
26	88.716
26	74.74
26	87.971
26	85.219
26	85.23
26	62.575
26	79.133
26	115.969
26	93.441
26	100.467
26	93.95
27	67.24
27	95.956
27	77.965
27	98.911
27	73.578
27	92.113
27	71.437
27	94.148
27	40.473
27	61.782
27	106.588
27	77.217
27	94.221
27	68.495
27	68.699
27	82.888
27	81.963
27	69.863
27	72.8
27	85.419
27	87.609
27	78.967
27	107.358
27	83.552
27	82.597
27	88.566
27	78.389
27	85.431
27	99.71
27	104.758
28	105.473
28	59.908
28	109.354
28	58.198
28	98.56
28	82.415
28	93.265
28	98.541
28	82.378
28	82.178
28	109.22
28	103.278
28	104.778
28	86.371
28	83.713
28	109.267
28	83.93
28	82.293
28	103.233
28	83.765
28	111.308
28	109.319
28	113.814
28	81.768
28	101.397
28	98.851
28	88.474
28	113.926
28	87.74
28	81.084
29	103.46
29	102.445
29	93.47
29	93.992
29	108.736
29	75.075
29	101.371
29	78.658
29	65.542
29	92.987
29	87.566
29	104.809
29	66.178
29	70.32
29	75.669
29	95.577
29	70.021
29	109.127
29	87.446
29	94.999
29	81.4
29	102.354
29	108.465
29	71.673
29	81.382
29	82.932
29	58.989
29	101.989
29	103.609
29	92.375
30	89.484
30	113.743
30	99.76
30	81.691
30	75.325
30	82.838
30	72.774
30	86.086
30	98.534
30	119.136
30	83.064
30	63.595
30	70.619
30	79.215
30	107.624
30	112.275
30	74.244
30	116.681
30	62.671
30	94.262
30	104.006
30	107.795
30	104.691
30	98.61
30	78.39
30	89.264
30	101.765
30	98.525
30	68.19
30	110.338
31	81.777
31	101.804
31	102.375
31	66.789
31	118.067
31	69.635
31	108.716
31	107.462
31	86.705
31	86.331
31	118.005
31	86.056
31	108.814
31	106.649
31	97.207
31	101.336
31	68.006
31	122.532
31	82.543
31	99.384
31	99.127
31	106.59
31	76.311
31	87.364
31	106.799
31	103.67
31	98.392
31	69.895
31	113.577
31	85.567
32	92.58
32	82.49
32	117.988
32	105.096
32	110.404
32	96.532
32	117.217
32	75.924
32	90.464
32	87.633
32	77.285
32	112.813
32	117.243
32	105.945
32	80.715
32	107.268
32	85.707
32	106.093
32	102.023
32	96.276
32	68.657
32	91.292
32	66.225
32	100.039
32	87.202
32	81.661
32	89.789
32	113.634
32	104.884
32	69.064
