1	59.858
1	60.136
1	60.063
1	60.128
1	60.534
1	60.102
1	60.193
1	60.067
1	60.235
1	60.029
1	60.244
1	60.29
1	60.111
1	60.487
1	60.012
1	60.263
1	60.115
1	60.072
1	60.005
1	60.07
1	60.151
1	60.013
1	59.793
1	59.899
1	59.857
1	60.51
1	59.991
1	60.239
1	60.106
1	60.425
1	60.031
1	60.09
1	60.226
1	60.22
1	59.842
1	60.051
1	59.832
1	60.005
1	59.912
1	59.873
1	60.01
1	60.028
1	60.446
1	60.104
1	59.517
1	60.175
1	59.819
1	60.115
1	60.152
1	60.129
2	38.68
2	38.746
2	38.783
2	38.86
2	38.88
2	38.544
2	38.971
2	38.543
2	38.656
2	38.846
2	38.576
2	38.908
2	38.856
2	38.611
2	38.93
2	38.723
2	38.791
2	38.83
2	38.724
2	38.915
2	38.903
2	38.534
2	38.89
2	38.729
2	38.799
2	38.642
2	38.66
2	38.658
2	38.563
2	38.511
2	38.795
2	38.903
2	38.884
2	38.52
2	38.747
2	38.699
2	38.884
2	38.659
2	38.639
2	38.766
2	38.778
2	38.722
2	38.743
2	38.642
2	38.866
2	38.747
2	38.868
2	38.774
2	38.777
2	38.899
3	23.972
3	23.996
3	24.053
3	24.046
3	23.968
3	23.981
3	24.079
3	23.851
3	24.199
3	23.956
3	24.094
3	24.029
3	24.129
3	23.988
3	24.162
3	24.068
3	23.876
3	24.058
3	24.117
3	24.036
3	23.944
3	23.98
3	23.907
3	24.162
3	24.033
3	24.139
3	24.036
3	24.062
3	23.797
3	24.265
3	24.449
3	24.15
3	23.866
3	24.171
3	24.038
3	24.077
3	24.047
3	24.051
3	24.158
3	24.196
3	23.875
3	23.926
3	24.142
3	24.049
3	24.037
3	24.059
3	23.933
3	24.129
3	23.98
3	24.15
4	15.776
4	16.181
4	16.072
4	16.002
4	16.078
4	16.139
4	16.197
4	16.004
4	16.058
4	16.016
4	16.014
4	16.063
4	16.077
4	16.062
4	16.077
4	16.133
4	16.044
4	16.022
4	16.102
4	16.1
4	16.088
4	16.162
4	16.057
4	16.055
4	16.058
4	16.206
4	16.099
4	16.008
4	16.08
4	16.062
4	16.004
4	16.03
4	16.079
4	16.046
4	16.073
4	16.195
4	16.09
4	16.107
4	16.035
4	16.064
4	16.005
4	16.079
4	16.128
4	16.041
4	15.947
4	16.134
4	16.003
4	16.06
4	16.079
4	16.106
5	11.951
5	12.027
5	12.189
5	12.159
5	12.161
5	12.174
5	12.314
5	12.208
5	11.981
5	12.125
5	12.023
5	11.973
5	12.145
5	12.01
5	12.111
5	12.097
5	12.324
5	12.243
5	12.127
5	12.044
5	12.223
5	12.018
5	11.842
5	11.942
5	12.027
5	12.084
5	12.036
5	11.945
5	12.204
5	12.288
5	12.045
5	11.994
5	12.015
5	12.094
5	12.324
5	12.1
5	11.875
5	12.059
5	12.149
5	12.2
5	12.128
5	12
5	12.265
5	12.157
5	12.112
5	12.247
5	12.07
5	12.013
5	12.312
5	12.124
6	11.679
6	11.597
6	12.37
6	11.598
6	11.753
6	11.638
6	11.62
6	12.513
6	11.662
6	11.596
6	12.468
6	12.819
6	11.452
6	11.632
6	12.818
6	11.603
6	9.661
6	11.595
6	11.646
6	11.692
6	11.651
6	11.605
6	11.658
6	11.571
6	11.636
6	11.662
6	11.613
6	11.623
6	11.674
6	12.566
6	11.865
6	11.647
6	11.599
6	11.677
6	11.573
6	11.647
6	11.596
6	11.716
6	11.605
6	11.597
6	11.636
6	11.625
6	11.686
6	11.636
6	11.674
6	11.625
6	9.67
6	11.581
6	11.524
6	12.846
7	10.509
7	10.407
7	10.324
7	10.467
7	10.48
7	10.469
7	10.441
7	10.56
7	10.249
7	10.401
7	10.424
7	10.434
7	10.519
7	10.51
7	10.449
7	10.478
7	10.554
7	10.377
7	10.458
7	10.438
7	10.501
7	10.299
7	10.331
7	10.181
7	10.443
7	10.464
7	10.492
7	10.399
7	10.489
7	11.46
7	10.476
7	10.566
7	10.44
7	10.482
7	10.167
7	10.558
7	10.342
7	11.95
7	10.525
7	11.674
7	10.458
7	10.47
7	10.477
7	10.475
7	10.405
7	10.328
7	10.447
7	10.263
7	10.515
7	10.376
8	9.829
8	9.697
8	8.175
8	10.195
8	9.778
8	10.301
8	9.328
8	9.906
8	9.445
8	9.503
8	9.478
8	9.58
8	9.469
8	9.777
8	7.217
8	7.128
8	10.408
8	9.413
8	10.046
8	9.855
8	9.959
8	9.996
8	10.154
8	9.413
8	9.768
8	9.853
8	9.244
8	9.731
8	9.63
8	9.326
8	10.213
8	9.968
8	9.697
8	9.908
8	9.708
8	9.949
8	9.867
8	9.574
8	9.43
8	9.283
8	9.492
8	9.462
8	9.521
8	9.302
8	9.843
8	10.171
8	9.864
8	9.756
8	9.818
8	9.799
9	9.84
9	9.953
9	9.465
9	9.148
9	9.566
9	9.042
9	13.596
9	13.002
9	12.567
9	12.565
9	9.198
9	8.069
9	9.278
9	9.196
9	9.324
9	9.751
9	9.667
9	9.075
9	9.444
9	9.585
9	8.687
9	9.032
9	9.394
9	9.234
9	8.786
9	8.847
9	8.943
9	6.351
9	9.797
9	9.1
9	9.272
9	9.139
9	9.264
9	9.302
9	9.24
9	9.339
9	7.065
9	6.359
9	9.785
9	9.088
9	8.824
9	8.731
9	9.383
9	8.918
9	9.11
9	9.124
9	9.035
9	9.4
9	9.293
9	9.41
10	8.376
10	8.648
10	8.145
10	7.85
10	6.188
10	7.904
10	8.441
10	8.407
10	7.848
10	8.418
10	7.913
10	8.115
10	8.442
10	8.206
10	8.396
10	8.234
10	8.168
10	8.744
10	7.98
10	7.757
10	12.867
10	13.461
10	12.783
10	12.927
10	13.154
