1	2151.32
1	2152.46
1	2148.82
1	2108.3
1	2141.13
1	2151.59
1	2139.3
1	2154.28
1	2149.89
1	2148.9
2	1084.59
2	1185.85
2	1091.84
2	1093.16
2	1089.44
2	1089.4
2	1089.88
2	1086.74
2	1088.21
2	1088.26
3	771.103
3	778.146
3	776.264
3	776.569
3	778.16
3	778.095
3	776.39
3	776.533
3	778.978
3	778.293
4	633.767
4	634.187
4	633.769
4	632.871
4	635.815
4	637.188
4	632.977
4	635.666
4	632.925
4	632.654
5	520.095
5	519.607
5	519.787
5	519.735
5	519.648
5	519.633
5	520.16
5	520.36
5	519.571
5	542.607
6	431.251
6	431.199
6	431.159
6	431.05
6	431.214
6	431.103
6	431.192
6	431.185
6	448.431
6	466.148
7	378.589
7	376.69
7	377.442
7	377.963
7	375.43
7	376.864
7	378.737
7	376.934
7	373.586
7	378.667
8	330.181
8	330.126
8	330.137
8	330.164
8	329.832
8	330.287
8	355.194
8	330.337
8	330.227
8	330.556
9	297.073
9	297.374
9	294.525
9	295.106
9	297.93
9	298.045
9	296.749
9	291.678
9	291.637
9	293.564
10	263.639
10	264.369
10	264.046
10	264.07
10	263.908
10	270.072
10	269.271
10	264.048
10	264.342
10	271.609
11	242.351
11	246.765
11	241.853
11	240.231
11	246.702
11	242.729
11	244.005
11	243.352
11	241.648
11	246.103
12	222.035
12	220.763
12	220.885
12	223.305
12	223.963
12	223.279
12	220.992
12	222.448
12	221.192
12	223.463
13	209.33
13	205.393
13	212.038
13	208.985
13	209.715
13	202.053
13	214.129
13	205.36
13	202.143
13	206.824
14	231.609
14	191.53
14	198.788
14	200.773
14	194.166
14	190.804
14	197.285
14	198.356
14	211.567
14	224.942
15	178.315
15	182.619
15	182.375
15	215.339
15	214.056
15	178.115
15	187.542
15	179.235
15	209.004
15	178.439
16	172.024
16	184.542
16	173.235
16	207.81
16	171.998
16	204.573
16	204.678
16	178.964
16	173.779
16	171.96
17	192.583
17	223.376
17	160.676
17	206.172
17	162.774
17	197.614
17	191.462
17	194.513
17	206.557
17	204.294
18	183.795
18	211.711
18	197.018
18	209.122
18	153.412
18	157.004
18	200.204
18	208.48
18	212.389
18	194.667
19	199.676
19	212.497
19	200.913
19	185.896
19	145.716
19	200.188
19	204.044
19	147.351
19	162.077
19	202.876
20	195.696
20	138.095
20	195.193
20	141.924
20	205.479
20	175.435
20	197.726
20	192.361
20	198.521
20	140.693
21	184.004
21	183.136
21	194.648
21	188.662
21	197.765
21	186.048
21	186.99
21	189.384
21	189.261
21	194.246
22	175.168
22	142.291
22	194.954
22	185.243
22	130.25
22	176.357
22	137.493
22	175.478
22	181.777
22	175.573
23	169.484
23	172.773
23	180.288
23	187.473
23	164.349
23	180.514
23	177.96
23	195.157
23	182.399
23	122.486
24	176.134
24	169.661
24	189.979
24	173.848
24	166.9
24	178.932
24	172.943
24	174.43
24	164.887
24	182.917
25	158.875
25	171.959
25	182.15
25	170.144
25	142.701
25	142.821
25	180.008
25	174.007
25	177.652
25	176.822
26	173.415
26	152.952
26	149.023
26	177.172
26	147.759
26	179.559
26	175.82
26	145.657
26	133.462
26	123.649
27	173.257
27	167.101
27	160.402
27	104.292
27	148.621
27	187.561
27	170.479
27	175.065
27	180.294
27	175.075
28	159.16
28	154.317
28	150.267
28	171.599
28	176.397
28	175.968
28	167.082
28	173.651
28	172.568
28	132.467
29	161.114
29	181.591
29	168.428
29	138.687
29	117.353
29	130.214
29	178.593
29	189.883
29	140.191
29	182.821
30	151.598
30	148.291
30	179.987
30	147.055
30	164.908
30	156.358
30	162.85
30	155.151
30	160.017
30	137.38
31	166.935
31	162.687
31	182.794
31	130.897
31	168.088
31	158.588
31	194.746
31	157.944
31	164.256
31	177.977
32	183.101
32	162.275
32	163.702
32	174.985
32	160.946
32	190.441
32	174.748
32	157.561
32	137.845
32	162.716
